2025-08-05 21:49:31 | INFO     | main:lifespan:33 - Starting LLM-Powered Query-Retrieval System
2025-08-07 08:26:19 | INFO     | services.document_processor:process_document:61 - Successfully extracted 109014 characters from document
2025-08-07 08:26:19 | INFO     | services.document_processor:chunk_text:205 - Created 124 chunks from text
2025-08-07 08:26:19 | INFO     | services.vector_store:add_documents:67 - Adding 124 chunks to vector store
2025-08-07 08:26:19 | INFO     | services.vector_store:add_documents:75 - Generating embeddings...
2025-08-07 08:26:34 | INFO     | services.vector_store:_save_index:186 - Vector store saved to disk
2025-08-07 08:26:34 | INFO     | services.vector_store:add_documents:92 - Successfully added 124 chunks to vector store
2025-08-07 08:26:34 | INFO     | main:run_query:122 - Processing queries concurrently...
2025-08-07 08:26:34 | INFO     | services.query_processor:process_query:37 - Processing query: 'What is the grace period for premium payment?...'
2025-08-07 08:26:34 | INFO     | services.vector_store:search:114 - Searching for query: 'the grace period for premium payment? premium grac...' with top_k=2
2025-08-07 08:26:34 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-07 08:26:34 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1923 characters from 2 chunks
2025-08-07 08:26:36 | INFO     | services.query_processor:process_query:55 - Generated answer with 164 characters
2025-08-07 08:26:36 | INFO     | services.query_processor:process_query:37 - Processing query: 'What is the waiting period for cataract surgery?...'
2025-08-07 08:26:36 | INFO     | services.vector_store:search:114 - Searching for query: 'the waiting period for cataract surgery? waiting p...' with top_k=2
2025-08-07 08:26:37 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-07 08:26:37 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 2066 characters from 2 chunks
2025-08-07 08:26:38 | INFO     | services.query_processor:process_query:55 - Generated answer with 119 characters
2025-08-07 08:26:38 | INFO     | services.query_processor:process_query:37 - Processing query: 'What is the waiting period for pre-existing diseases?...'
2025-08-07 08:26:38 | INFO     | services.vector_store:search:114 - Searching for query: 'the waiting period for pre-existing diseases? wait...' with top_k=2
2025-08-07 08:26:39 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-07 08:26:39 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1952 characters from 2 chunks
2025-08-07 08:26:40 | INFO     | services.query_processor:process_query:55 - Generated answer with 332 characters
2025-08-07 08:26:40 | INFO     | main:run_query:127 - Successfully processed 3 questions
2025-08-07 08:29:27 | INFO     | main:lifespan:48 - Shutting down system
2025-08-07 08:30:58 | INFO     | main:lifespan:35 - Starting LLM-Powered Query-Retrieval System
2025-08-07 08:30:58 | INFO     | services.vector_store:initialize:30 - Initializing vector store...
2025-08-07 08:30:58 | INFO     | services.embedding_service:initialize:34 - Initializing embedding service with provider: gemini
2025-08-07 08:30:58 | INFO     | services.embedding_service:_initialize_gemini:54 - Using Gemini model: models/embedding-001
2025-08-07 08:30:58 | INFO     | services.embedding_service:initialize:39 - Embedding service initialized with dimension: 768
2025-08-07 08:30:58 | INFO     | services.embedding_service:initialize:40 - Using Gemini embeddings for optimal performance
2025-08-07 08:30:58 | INFO     | services.vector_store:_load_index:205 - Loaded vector store with 124 chunks
2025-08-07 08:30:58 | INFO     | services.vector_store:initialize:43 - Vector store initialized with {'provider': 'gemini', 'dimension': 768, 'model': 'models/embedding-001'}
2025-08-07 08:30:58 | INFO     | main:lifespan:43 - System initialized successfully
2025-08-07 08:31:32 | INFO     | main:run_query:105 - Processing request with 3 questions
2025-08-07 08:31:32 | INFO     | services.document_processor:process_document:38 - Processing document from URL: https://hackrx.blob.core.windows.net/assets/policy.pdf?sv=2023-01-03&st=2025-07-04T09%3A11%3A24Z&se=2027-07-05T09%3A11%3A00Z&sr=b&sp=r&sig=N4a9OU0w0QXO6AOIBiu4bpl7AXvEZogeT%2FjUHNO7HzQ%3D
2025-08-07 08:31:33 | INFO     | services.document_processor:process_document:61 - Successfully extracted 109014 characters from document
2025-08-07 08:31:33 | INFO     | services.document_processor:chunk_text:205 - Created 124 chunks from text
2025-08-07 08:31:33 | INFO     | services.vector_store:add_documents:67 - Adding 124 chunks to vector store
2025-08-07 08:31:33 | INFO     | services.vector_store:add_documents:75 - Generating embeddings...
2025-08-07 08:31:48 | INFO     | services.vector_store:_save_index:186 - Vector store saved to disk
2025-08-07 08:31:48 | INFO     | services.vector_store:add_documents:92 - Successfully added 124 chunks to vector store
2025-08-07 08:31:48 | INFO     | main:run_query:122 - Processing queries concurrently...
2025-08-07 08:31:48 | INFO     | services.query_processor:process_query:37 - Processing query: 'What is the grace period for premium payment?...'
2025-08-07 08:31:48 | INFO     | services.vector_store:search:114 - Searching for query: 'the grace period for premium payment? premium grac...' with top_k=2
2025-08-07 08:31:48 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-07 08:31:48 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1923 characters from 2 chunks
2025-08-07 08:31:50 | INFO     | services.query_processor:process_query:55 - Generated answer with 164 characters
2025-08-07 08:31:50 | INFO     | services.query_processor:process_query:37 - Processing query: 'What is the waiting period for cataract surgery?...'
2025-08-07 08:31:50 | INFO     | services.vector_store:search:114 - Searching for query: 'the waiting period for cataract surgery? waiting p...' with top_k=2
2025-08-07 08:31:50 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-07 08:31:50 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 2066 characters from 2 chunks
2025-08-07 08:31:52 | INFO     | services.query_processor:process_query:55 - Generated answer with 119 characters
2025-08-07 08:31:52 | INFO     | services.query_processor:process_query:37 - Processing query: 'What is the waiting period for pre-existing diseases?...'
2025-08-07 08:31:52 | INFO     | services.vector_store:search:114 - Searching for query: 'the waiting period for pre-existing diseases? wait...' with top_k=2
2025-08-07 08:31:52 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-07 08:31:52 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1952 characters from 2 chunks
2025-08-07 08:31:54 | INFO     | services.query_processor:process_query:55 - Generated answer with 332 characters
2025-08-07 08:31:54 | INFO     | main:run_query:127 - Successfully processed 3 questions
2025-08-07 08:33:27 | INFO     | main:run_query:105 - Processing request with 10 questions
2025-08-07 08:33:27 | INFO     | services.document_processor:process_document:38 - Processing document from URL: https://hackrx.blob.core.windows.net/assets/policy.pdf?sv=2023-01-03&st=2025-07-04T09%3A11%3A24Z&se=2027-07-05T09%3A11%3A00Z&sr=b&sp=r&sig=N4a9OU0w0QXO6AOIBiu4bpl7AXvEZogeT%2FjUHNO7HzQ%3D
2025-08-07 08:33:28 | INFO     | services.document_processor:process_document:61 - Successfully extracted 109014 characters from document
2025-08-07 08:33:28 | INFO     | services.document_processor:chunk_text:205 - Created 124 chunks from text
2025-08-07 08:33:28 | INFO     | services.vector_store:add_documents:64 - Document already processed (hash: d913b509...), skipping embedding generation
2025-08-07 08:33:28 | INFO     | main:run_query:122 - Processing queries concurrently...
2025-08-07 08:33:28 | INFO     | services.query_processor:process_query:37 - Processing query: 'What is the grace period for premium payment under the National Parivar Mediclaim Plus Policy?...'
2025-08-07 08:33:28 | INFO     | services.vector_store:search:114 - Searching for query: 'the grace period for premium payment under the Nat...' with top_k=2
2025-08-07 08:33:28 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-07 08:33:28 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 2191 characters from 2 chunks
2025-08-07 08:33:30 | INFO     | services.query_processor:process_query:55 - Generated answer with 154 characters
2025-08-07 08:33:30 | INFO     | services.query_processor:process_query:37 - Processing query: 'What is the waiting period for pre-existing diseases (PED) to be covered?...'
2025-08-07 08:33:30 | INFO     | services.vector_store:search:114 - Searching for query: 'the waiting period for pre-existing diseases (PED)...' with top_k=2
2025-08-07 08:33:31 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-07 08:33:31 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1914 characters from 2 chunks
2025-08-07 08:33:32 | INFO     | services.query_processor:process_query:55 - Generated answer with 379 characters
2025-08-07 08:33:32 | INFO     | services.query_processor:process_query:37 - Processing query: 'Does this policy cover maternity expenses, and what are the conditions?...'
2025-08-07 08:33:32 | INFO     | services.vector_store:search:114 - Searching for query: 'this policy cover maternity expenses, and the cond...' with top_k=2
2025-08-07 08:33:33 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-07 08:33:33 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1969 characters from 2 chunks
2025-08-07 08:33:35 | INFO     | services.query_processor:process_query:55 - Generated answer with 703 characters
2025-08-07 08:33:35 | INFO     | services.query_processor:process_query:37 - Processing query: 'What is the waiting period for cataract surgery?...'
2025-08-07 08:33:35 | INFO     | services.vector_store:search:114 - Searching for query: 'the waiting period for cataract surgery? waiting p...' with top_k=2
2025-08-07 08:33:36 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-07 08:33:36 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 2066 characters from 2 chunks
2025-08-07 08:33:37 | INFO     | services.query_processor:process_query:55 - Generated answer with 119 characters
2025-08-07 08:33:37 | INFO     | services.query_processor:process_query:37 - Processing query: 'Are the medical expenses for an organ donor covered under this policy?...'
2025-08-07 08:33:37 | INFO     | services.vector_store:search:114 - Searching for query: 'the medical expenses for an organ donor covered un...' with top_k=2
2025-08-07 08:33:38 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-07 08:33:38 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1999 characters from 2 chunks
2025-08-07 08:33:40 | INFO     | services.query_processor:process_query:55 - Generated answer with 658 characters
2025-08-07 08:33:40 | INFO     | services.query_processor:process_query:37 - Processing query: 'What is the No Claim Discount (NCD) offered in this policy?...'
2025-08-07 08:33:40 | INFO     | services.vector_store:search:114 - Searching for query: 'the No Claim Discount (NCD) offered in this policy...' with top_k=2
2025-08-07 08:33:41 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-07 08:33:41 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1841 characters from 2 chunks
